D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_04_675.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_04_675.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_04_675.jpg,0.35,1,0,23.18937
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_04_747.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_04_747.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_04_747.jpg,0.5000001,1,0,23.66363
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_04_818.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_04_818.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_04_818.jpg,0.3164435,0.9026521,0,24.37429
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_04_885.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_04_885.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_04_885.jpg,0.1377294,0.7239382,0,24.82923
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_04_953.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_04_953.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_04_953.jpg,0,0.4996514,0,25.21613
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_021.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_021.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_021.jpg,0,0.3148149,0,25.36031
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_093.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_093.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_093.jpg,0,0.08043475,0,25.35285
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_162.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_162.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_162.jpg,0,0,0,25.21116
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_231.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_231.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_231.jpg,-0.05,0,0,25.05658
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_301.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_301.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_301.jpg,-0.25,0,0,24.82064
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_370.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_370.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_370.jpg,-0.230938,0,0,24.62704
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_440.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_440.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_440.jpg,-0.002953264,0,0,24.42722
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_508.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_508.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_508.jpg,0,0,0,24.27595
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_577.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_577.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_577.jpg,0,0,0,24.07941
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_646.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_646.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_646.jpg,0,0,0,23.93382
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_717.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_717.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_717.jpg,0,0,0,23.74126
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_785.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_785.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_785.jpg,0,0,0,23.59793
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_854.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_854.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_854.jpg,0,0,0,23.4082
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_921.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_921.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_921.jpg,0,0,0,23.2669
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_05_992.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_05_992.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_05_992.jpg,0,0,0,23.12646
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_06_060.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_06_060.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_06_060.jpg,0,0,0,22.94051
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_06_127.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_06_127.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_06_127.jpg,0,0,0,22.80205
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_06_251.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_06_251.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_06_251.jpg,0,0,0,22.57153
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_241.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_241.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_241.jpg,0,0,0,5.411555E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_308.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_308.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_308.jpg,0,0,0,5.483596E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_381.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_381.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_381.jpg,0,0,0,5.426407E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_448.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_448.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_448.jpg,0,0,0,5.444017E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_518.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_518.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_518.jpg,0,0.07576977,0,0.02136427
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_584.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_584.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_584.jpg,0,0.2404517,0,0.1118773
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_654.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_654.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_654.jpg,-0.05,0.4859293,0,0.4900048
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_724.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_724.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_724.jpg,-0.2,0.6761804,0,0.9121217
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_795.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_795.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_795.jpg,-0.4,0.9074715,0,1.690327
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_862.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_862.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_862.jpg,-0.5500001,1,0,2.340231
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_22_934.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_22_934.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_22_934.jpg,-0.7500002,1,0,3.252432
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_002.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_002.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_002.jpg,-0.9000002,1,0,3.920863
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_075.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_075.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_075.jpg,-1,1,0,4.798001
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_146.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_146.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_146.jpg,-0.9642988,1,0,5.468061
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_219.jpg,-0.7294066,1,0,6.395987
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_287.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_287.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_287.jpg,-0.542408,1,0,7.095452
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_355.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_355.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_355.jpg,-0.3034492,0.7797969,0,7.908939
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_426.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_426.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_426.jpg,-0.1234026,0.5997503,0,8.354301
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_495.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_495.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_495.jpg,0,0.7317907,0,8.889854
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_561.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_561.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_561.jpg,0,0.875678,0,9.43577
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_633.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_633.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_633.jpg,0,0.6405638,0,10.08362
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_705.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_705.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_705.jpg,0,0.6045588,0,10.4455
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_778.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_778.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_778.jpg,0,0.856859,0,11.08038
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_844.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_844.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_844.jpg,0,1,0,11.55538
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_917.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_917.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_917.jpg,0,1,0,12.5942
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_23_988.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_23_988.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_23_988.jpg,0,0.9290865,0,13.32923
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_060.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_060.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_060.jpg,0,0.6978291,0,14.05125
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_129.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_129.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_129.jpg,0,0.608968,0,14.01936
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_198.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_198.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_198.jpg,0,0.8500396,0,14.70976
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_268.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_268.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_268.jpg,0,0.779228,0,15.34933
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_341.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_341.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_341.jpg,0,0.5449697,0,15.77352
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_409.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_409.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_409.jpg,0,0.359572,0,16.20856
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_482.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_482.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_482.jpg,0,0.1229187,0,16.31465
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_553.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_553.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_553.jpg,0,0,0,16.17923
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_624.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_624.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_624.jpg,0,0,0,15.93348
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_695.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_695.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_695.jpg,0,0,0,15.81738
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_767.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_767.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_767.jpg,0,0,0,15.81491
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_840.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_840.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_840.jpg,0,0,0,15.68654
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_906.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_906.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_906.jpg,0,0,0,15.50313
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_24_978.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_24_978.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_24_978.jpg,0,0,0,15.38103
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_25_115.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_25_115.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_25_115.jpg,0,0,0,15.21293
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_299.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_299.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_299.jpg,0,0,0,5.576277E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_369.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_369.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_369.jpg,0,0,0,5.549582E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_441.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_441.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_441.jpg,0,0,0,5.539795E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_514.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_514.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_514.jpg,-0.1,0,0,5.299596E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_585.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_585.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_585.jpg,-0.25,0,0,5.110892E-05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_656.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_656.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_656.jpg,-0.45,0.05164719,0,0.004568759
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_727.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_727.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_727.jpg,-0.6000001,0.2308578,0,0.1057058
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_797.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_797.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_797.jpg,-0.8000001,0.4734084,0,0.4563271
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_866.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_866.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_866.jpg,-0.9500002,0.6483487,0,0.8481155
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_44_938.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_44_938.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_44_938.jpg,-1,0.8820349,0,1.607995
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_009.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_009.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_009.jpg,-1,1,0,2.302673
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_077.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_077.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_077.jpg,-1,1,0,3.213479
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_147.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_147.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_147.jpg,-1,1,0,3.890947
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_215.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_215.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_215.jpg,-1,1,0,4.791228
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_286.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_286.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_286.jpg,-1,1,0,5.46064
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_359.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_359.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_359.jpg,-0.8520383,0.7862448,0,6.257473
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_430.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_430.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_430.jpg,-0.6677508,0.6019573,0,6.722889
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_25_45_500.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_25_45_500.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_25_45_500.jpg,-0.428775,0.3629815,0,7.138854
